id,hu1_mean,hu2_mean,hu3_mean,hu4_mean,hu5_mean,hu6_mean,hu7_mean,hu1_std,hu2_std,hu3_std,hu4_std,hu5_std,hu6_std,hu7_std,note,raw_path,n_points,lambda1,lambda2,lambda3,r1,r2,r3,ratio12,ratio23,trace,proj_hist_bin_0,proj_hist_bin_1,proj_hist_bin_2,proj_hist_bin_3,proj_hist_bin_4,proj_hist_bin_5,proj_hist_bin_6,proj_hist_bin_7
Buche_103,3.0008773803710938,6.564454555511475,9.693751335144045,10.488900184631348,20.735727310180664,13.812870979309082,-0.0002458890376146,0.0778534710407257,0.3265767097473144,0.4015495777130127,0.745583713054657,1.3850198984146118,0.889777421951294,21.041767120361328,0.0,0.0,1024,0.1503843665122985,0.0108177959918975,0.0086087426170706,0.8855990171432495,0.0637049525976181,0.0506960526108741,13.901571273803713,1.256605863571167,0.1698109060525894,0.4697265625,0.3115234375,0.1201171875,0.015625,0.01953125,0.0322265625,0.0166015625,0.0146484375
Buche_106,2.991086959838867,6.375592708587647,10.213400840759276,10.838027000427246,13.269221305847168,14.09976863861084,-1.5894572413799326e-07,0.049224704504013,0.1898558288812637,0.7241108417510986,0.823523223400116,17.276273727416992,0.8795410394668579,21.829538345336918,0.0,0.0,1024,0.1008408814668655,0.0202108956873416,0.0125207481905817,0.7549522519111633,0.1513102799654007,0.0937374532222747,4.989431381225586,1.614192247390747,0.133572518825531,0.22265625,0.240234375,0.2333984375,0.1728515625,0.0546875,0.03125,0.0400390625,0.0048828125
Buche_107,2.960728883743286,6.3501410484313965,10.107523918151855,10.843806266784668,-0.8537464141845703,-0.4984825551509857,0.0,0.0689832419157028,0.2079981118440628,0.5711503028869629,0.6013464331626892,21.633445739746094,14.265654563903809,21.788442611694336,0.0,0.0,1024,0.0973433181643486,0.018921410664916,0.015799157321453,0.7370926141738892,0.1432746797800064,0.1196326836943626,5.144611835479736,1.197621464729309,0.1320638805627823,0.3056640625,0.3115234375,0.09375,0.1943359375,0.064453125,0.0205078125,0.00390625,0.005859375
Buche_109,2.9501209259033203,6.291734218597412,9.06541919708252,9.368865966796877,18.590688705444336,12.557636260986328,0.0,0.0441713109612464,0.2098539322614669,0.2312347143888473,0.3541029393672943,0.6528412699699402,0.5118080377578735,19.929351806640625,0.0,0.0,1024,0.1229983419179916,0.0244723390787839,0.0119014820083975,0.7717680335044861,0.1535546630620956,0.0746772959828376,5.026014804840088,2.0562429428100586,0.1593721657991409,0.4375,0.3310546875,0.1416015625,0.0302734375,0.0126953125,0.021484375,0.015625,0.009765625
Buche_110,2.842329263687134,5.906357288360596,8.925923347473145,9.178826332092283,18.238216400146484,12.176787376403809,0.0,0.0500626675784587,0.1653678864240646,0.3781590759754181,0.3928641974925995,0.7739578485488892,0.4359798729419708,19.50862693786621,0.0,0.0,1024,0.1411427855491638,0.0179339107125997,0.0061528217047452,0.8542225956916809,0.108539380133152,0.0372380279004573,7.870162487030029,2.914745569229126,0.1652295291423797,0.2705078125,0.240234375,0.2587890625,0.15234375,0.0224609375,0.0283203125,0.013671875,0.013671875
Buche_12,2.775681257247925,5.694778919219971,9.643375396728516,9.919917106628418,19.734167098999023,12.880375862121582,0.0004545847477857,0.0512739196419715,0.131768599152565,0.2225874364376068,0.2555854916572571,0.4966303706169128,0.3393557667732239,20.386737823486328,0.0,0.0,1024,0.1401843130588531,0.0092753302305936,0.0059200450778007,0.9022048711776732,0.0596946105360984,0.0381005071103572,15.113673210144045,1.5667668581008911,0.1553796827793121,0.2060546875,0.15625,0.1552734375,0.19140625,0.0947265625,0.10546875,0.06640625,0.0244140625
Buche_120,2.8665313720703125,5.9479146003723145,10.10049533843994,10.46520709991455,20.797718048095703,13.519344329833984,0.0,0.1046953797340393,0.3221313655376434,0.6364471316337585,0.7877209782600403,1.5283617973327637,0.9763333201408386,21.56462860107422,0.0,0.0,1024,0.1936191320419311,0.0070107080973684,0.004573009442538,0.9435499310493468,0.0341647714376449,0.0222853124141693,27.61762809753418,1.533062219619751,0.2052028477191925,0.21484375,0.1689453125,0.11328125,0.22265625,0.15625,0.1044921875,0.013671875,0.005859375
Buche_121,3.086878538131714,7.495218276977539,10.70899486541748,11.650108337402344,7.343326568603516,10.13101863861084,-0.0001951853482751,0.0344183370471,0.4079352617263794,0.6745671033859253,0.5387083292007446,21.73611831665039,12.108915328979492,23.209251403808597,0.0,0.0,1024,0.0576956532895565,0.0155689027160406,0.0094071952626109,0.6978883743286133,0.1883219182491302,0.113789714872837,3.7058265209198,1.6549994945526123,0.0826717540621757,0.6904296875,0.2119140625,0.060546875,0.0068359375,0.0068359375,0.0068359375,0.0068359375,0.009765625
Buche_125,2.8288822174072266,5.839611530303955,9.683011054992676,10.408989906311035,-0.3412431180477142,0.0716641768813133,0.0,0.0315596647560596,0.0804399773478508,0.362402856349945,0.3552475869655609,20.64784812927246,13.712682723999023,20.734350204467773,0.0,0.0,1024,0.1217058822512626,0.0080642672255635,0.0053334995172917,0.9008334279060364,0.0596894845366478,0.0394770950078964,15.091996192932127,1.512002944946289,0.1351036429405212,0.1787109375,0.1884765625,0.314453125,0.1142578125,0.115234375,0.068359375,0.0107421875,0.009765625
Buche_133,3.062891960144043,6.654993534088135,10.877044677734377,12.108597755432127,15.537002563476562,15.45366668701172,-1.5894572413799326e-07,0.0391018837690353,0.2148114293813705,0.3276268243789673,0.633502185344696,17.858200073242188,0.6802330017089844,24.211313247680664,0.0,0.0,1024,0.1086311116814613,0.0219432227313518,0.0135126346722245,0.7539274096488953,0.1522915065288543,0.0937811061739921,4.950554370880127,1.62390398979187,0.1440869718790054,0.267578125,0.3017578125,0.2685546875,0.1171875,0.0234375,0.0048828125,0.0078125,0.0087890625
Buche_141,2.996417284011841,6.756940364837647,10.318485260009766,11.247645378112791,-0.1356798857450485,5.186872959136963,-0.046779315918684,0.0464587211608886,0.2814825475215912,0.3549509048461914,0.4401215612888336,22.184600830078125,13.938652992248535,22.51350212097168,0.0,0.0,1024,0.1594330817461013,0.03168910369277,0.0184053275734186,0.7609171867370605,0.1512407809495926,0.0878420546650886,5.031164169311523,1.7217353582382202,0.2095275074243545,0.291015625,0.1435546875,0.201171875,0.16015625,0.1337890625,0.0576171875,0.005859375,0.0068359375
Buche_142,3.047323226928711,6.61189079284668,10.283295631408691,11.100456237792969,13.852557182312012,9.299710273742676,3.178914482759865e-07,0.0306914020329713,0.1837191134691238,0.4690514206886291,0.833517849445343,17.085826873779297,11.307384490966797,22.411304473876957,0.0,0.0,1024,0.0999651104211807,0.015292027965188,0.0135195301845669,0.7762672305107117,0.1187484338879585,0.104984313249588,6.537073612213135,1.1311064958572388,0.1287766695022583,0.3203125,0.3916015625,0.220703125,0.0341796875,0.0078125,0.0068359375,0.005859375,0.0126953125
Buche_145,2.8286821842193604,5.9316182136535645,8.458477973937988,8.651267051696777,17.20626449584961,11.62010097503662,1.5894572413799326e-07,0.0994007661938667,0.2900991141796112,0.4545479118824005,0.5016508102416992,0.9797737002372742,0.6467172503471375,19.21583366394043,0.0,0.0,1024,0.1328713595867157,0.0170738361775875,0.0100581301376223,0.8304287195205688,0.1067092567682266,0.0628620088100433,7.782162189483643,1.6975159645080566,0.1600033193826675,0.3623046875,0.3603515625,0.1640625,0.0361328125,0.0263671875,0.01171875,0.0126953125,0.0263671875
Buche_146,2.963412284851074,6.378965377807617,10.436785697937012,10.741925239562988,6.938025951385498,-0.2071495801210403,-1.5894572413799326e-07,0.054806537926197,0.1905940473079681,0.5555356740951538,0.3409706354141235,20.505172729492188,14.087787628173828,21.568309783935547,0.0,0.0,1024,0.1010030955076217,0.0180672854185104,0.0131830293685197,0.7637088298797607,0.1366111189126968,0.0996800735592842,5.590385437011719,1.3704957962036133,0.1322534084320068,0.4501953125,0.2412109375,0.173828125,0.0927734375,0.0244140625,0.0048828125,0.00390625,0.0087890625
Buche_147,3.103249311447144,6.820417404174805,10.992572784423828,12.166908264160156,8.384625434875488,-5.235879421234131,0.0,0.0236773863434791,0.1816043108701706,0.3485431671142578,0.1453554779291153,22.708890914916992,15.034185409545898,23.917734146118164,0.0,0.0,1024,0.1013404950499534,0.0307789072394371,0.0198448821902275,0.6668704748153687,0.2025404125452041,0.1305891275405883,3.2925305366516118,1.5509744882583618,0.1519642770290374,0.2861328125,0.2783203125,0.23046875,0.130859375,0.0615234375,0.001953125,0.0029296875,0.0078125
Buche_166,3.064402341842652,7.14087438583374,9.76435375213623,10.95982837677002,13.909500122070312,4.226583480834961,-1.5894572413799326e-07,0.0441391095519065,0.3388291001319885,0.4323268532752991,0.8622031807899475,16.38290023803711,14.107110977172852,22.27779006958008,0.0,0.0,1024,0.0882640331983566,0.0243164468556642,0.0138847231864929,0.6979314088821411,0.1922777593135833,0.1097908616065979,3.629808187484741,1.7513093948364258,0.1264652013778686,0.5732421875,0.3056640625,0.068359375,0.0078125,0.0087890625,0.0087890625,0.0126953125,0.0146484375
Buche_167,3.0241057872772217,6.618335247039795,10.19763469696045,11.108450889587402,7.232837677001953,-0.3943274915218353,0.0076920189894735,0.0475695505738258,0.2636991441249847,0.2964339256286621,0.5942938923835754,20.87384605407715,14.964853286743164,22.00994110107422,0.0,0.0,1024,0.1713104248046875,0.0224838703870773,0.0207002777606248,0.79867023229599,0.1048225611448288,0.0965072363615036,7.619258403778076,1.086162805557251,0.2144945710897445,0.3212890625,0.205078125,0.185546875,0.103515625,0.05859375,0.09765625,0.0244140625,0.00390625
Buche_172,2.927498579025269,6.050590515136719,9.798590660095217,10.04062271118164,19.960756301879883,13.069579124450684,-0.0005222956533543,0.0367332696914672,0.1052876859903335,0.2216508090496063,0.2528667747974396,0.489063411951065,0.2865881323814392,21.54692268371582,0.0,0.0,1024,0.1212211400270462,0.0093749137595295,0.0075978953391313,0.8771812319755554,0.0678388103842735,0.0549799390137195,12.930374145507812,1.233883023262024,0.1381939500570297,0.2353515625,0.2109375,0.203125,0.1455078125,0.091796875,0.06640625,0.0341796875,0.0126953125
Buche_173,3.106966972351074,7.213232517242432,10.873680114746094,11.907894134521484,7.756853580474853,4.803152084350586,0.0012596448650583,0.0405977107584476,0.2741686403751373,0.6953755021095276,0.7612171769142151,22.40426445007324,15.20633602142334,23.746070861816406,0.0,0.0,1024,0.0785268768668174,0.0317600928246974,0.0243497733026742,0.5832499861717224,0.2358946800231933,0.1808553338050842,2.472501516342163,1.3043280839920044,0.1346367448568344,0.3671875,0.3515625,0.1669921875,0.0849609375,0.017578125,0.00390625,0.0029296875,0.0048828125
Buche_18,2.848980665206909,5.97460412979126,9.90068531036377,10.093530654907228,12.985228538513184,3.9750821590423584,4.76837158203125e-07,0.0613098964095115,0.2090259343385696,0.4132474362850189,0.34389528632164,15.708891868591309,12.67522430419922,20.87552261352539,0.0,0.0,1024,0.1380294561386108,0.0044111460447311,0.002991433488205,0.9490993618965148,0.0303313229233026,0.0205692872405052,31.291065216064453,1.4745928049087524,0.1454320400953292,0.2021484375,0.16015625,0.1123046875,0.1689453125,0.09765625,0.130859375,0.1171875,0.0107421875
Buche_180,2.782184362411499,5.767549991607666,9.776151657104492,10.097138404846191,20.457090377807617,3.886184930801392,-0.0003140767512377,0.0549484454095363,0.141311228275299,0.6810086369514465,0.4813244640827179,1.4259322881698608,12.71009922027588,20.30719947814941,0.0,0.0,1024,0.135228231549263,0.0107889808714389,0.0085247848182916,0.8750258088111877,0.0698126107454299,0.055161602795124,12.533921241760254,1.2656015157699585,0.1545419991016388,0.1123046875,0.1591796875,0.2392578125,0.201171875,0.1201171875,0.0908203125,0.056640625,0.0205078125
Buche_188,2.822150945663452,5.913734436035156,9.629020690917969,10.099678993225098,20.06491470336914,13.082188606262209,-0.0005809466238133,0.037687923759222,0.1742432713508606,0.6576381325721741,0.5415614247322083,1.2012802362442017,0.6022217869758606,20.9156436920166,0.0,0.0,1024,0.1855997592210769,0.0152907939627766,0.0122409239411354,0.8708228468894958,0.0717434808611869,0.0574336722493171,12.138007164001465,1.2491536140441897,0.2131314873695373,0.2568359375,0.201171875,0.08984375,0.2587890625,0.1044921875,0.0537109375,0.02734375,0.0078125
Buche_19,2.951812744140625,6.675579071044922,9.058094024658203,9.514991760253906,18.819690704345703,12.943087577819824,-6.326039874693379e-05,0.1332415044307708,0.5864447355270386,0.6819180250167847,0.8771063685417175,1.6740466356277466,1.2515102624893188,20.058326721191406,0.0,0.0,1024,0.1231326162815094,0.0148285152390599,0.0071914670988917,0.8482977151870728,0.1021581143140792,0.0495441816747188,8.30377197265625,2.061959743499756,0.145152598619461,0.53125,0.3408203125,0.0458984375,0.0107421875,0.0107421875,0.01171875,0.0146484375,0.0341796875
Buche_190,3.0137970447540283,6.501926898956299,10.406052589416504,11.477790832519531,14.938271522521973,-0.6604244112968445,-3.178914482759865e-07,0.0666511207818985,0.2249685376882553,0.2860053479671478,0.5759888887405396,16.970537185668945,14.93217658996582,22.75873565673828,0.0,0.0,1024,0.1755024045705795,0.0428303927183151,0.027230717241764,0.7146925330162048,0.1744167506694793,0.1108907237648963,4.09761381149292,1.5728704929351809,0.2455635219812393,0.2041015625,0.2109375,0.2099609375,0.19140625,0.1103515625,0.0576171875,0.01171875,0.00390625
Buche_191,2.945192337036133,6.255594253540039,9.928732872009276,10.590758323669434,6.670482635498047,4.5938720703125,-3.0040740966796875e-05,0.0378028601408004,0.1455389708280563,0.1350558698177337,0.338309109210968,19.907032012939453,13.240194320678713,21.33924865722656,0.0,0.0,1024,0.1808264404535293,0.0221522189676761,0.0132199823856353,0.8363902568817139,0.1024623364210128,0.0611473880708217,8.162904739379883,1.67566180229187,0.2161986380815506,0.2529296875,0.21875,0.0810546875,0.0517578125,0.171875,0.1552734375,0.0625,0.005859375
Buche_192,3.004270315170288,6.396720409393311,10.110111236572266,10.812899589538574,6.757643222808838,4.5409932136535645,-7.94728578057402e-07,0.062234066426754,0.2249055057764053,0.5334604978561401,0.7861416935920715,20.307268142700195,13.49167251586914,22.31836700439453,0.0,0.0,1024,0.0923397466540336,0.0110846851021051,0.006068218499422,0.8433419466018677,0.1012367978692054,0.0554212406277656,8.330389022827148,1.8266786336898804,0.109492652118206,0.3291015625,0.357421875,0.2392578125,0.033203125,0.009765625,0.0087890625,0.0078125,0.0146484375
Buche_193,2.7815282344818115,5.716381072998047,9.59533977508545,9.85366916656494,19.607357025146484,12.842220306396484,-3.178914482759865e-07,0.0454577393829822,0.1199121475219726,0.7165265679359436,0.7699500918388367,1.5383706092834473,0.9658079743385316,20.8057861328125,0.0,0.0,1024,0.1268583387136459,0.0047928160056471,0.0030244197696447,0.941955029964447,0.03558786585927,0.0224570780992507,26.468433380126957,1.5847060680389404,0.1346755623817443,0.1064453125,0.2119140625,0.2783203125,0.2509765625,0.095703125,0.009765625,0.0341796875,0.0126953125
Buche_197,3.020885705947876,6.588252544403076,10.465753555297852,11.042263984680176,14.435711860656738,14.73052978515625,0.0016196569195017,0.0376023799180984,0.1623820215463638,0.3011468946933746,0.2122386395931244,16.71099853515625,0.7468298673629761,21.979337692260746,0.0,0.0,1024,0.0877276584506034,0.0137146357446908,0.0086042284965515,0.7971870303153992,0.1246257945895195,0.0781871899962425,6.3966450691223145,1.593941330909729,0.1100465208292007,0.5361328125,0.2138671875,0.150390625,0.0498046875,0.0078125,0.0068359375,0.01171875,0.0234375
Buche_200,2.787437438964844,5.720043659210205,9.355021476745604,9.711065292358398,19.24485969543457,12.57748794555664,-0.0006397565011866,0.0603672713041305,0.1459085792303085,0.4398171901702881,0.4679511487483978,0.9192948341369628,0.4778454601764679,20.65684127807617,0.0,0.0,1024,0.2274405509233474,0.0166465360671281,0.0078693069517612,0.9026980996131896,0.0660691112279892,0.031232813373208,13.662936210632324,2.11537504196167,0.2519564032554626,0.1044921875,0.1923828125,0.265625,0.267578125,0.06640625,0.0595703125,0.0390625,0.0048828125
Buche_201,3.0563576221466064,6.876968383789063,11.404330253601074,11.608489990234377,7.493851184844971,9.92861557006836,-7.94728578057402e-07,0.0459948144853115,0.5857677459716797,0.7351564764976501,0.5567172765731812,22.243223190307617,11.45608139038086,23.35914802551269,0.0,0.0,1024,0.1014521867036819,0.0112437335774302,0.0083557413890957,0.8380900025367737,0.0928837582468986,0.0690262392163276,9.022997856140137,1.3456298112869265,0.1210516616702079,0.435546875,0.3046875,0.1689453125,0.015625,0.015625,0.0478515625,0.0029296875,0.0087890625
Buche_203,2.860562562942505,5.988795757293701,9.778579711914062,10.240571022033691,13.0359525680542,8.987778663635254,-1.5894572413799326e-07,0.0457935035228729,0.1458925902843475,0.3752733170986175,0.3978472948074341,15.930731773376465,10.275978088378906,20.618934631347656,0.0,0.0,1024,0.1477517932653427,0.0071106450632214,0.0060518900863826,0.9182016253471376,0.0441890098154544,0.0376093909144401,20.77895736694336,1.1749461889266968,0.1609143316745758,0.1455078125,0.25,0.23828125,0.146484375,0.11328125,0.076171875,0.0224609375,0.0078125
Buche_208,2.623718023300171,5.3299736976623535,8.708739280700684,8.872730255126953,17.665315628051758,11.569705963134766,1.5894572413799326e-07,0.0658087655901908,0.1451316922903061,0.4451184868812561,0.5377666354179382,1.0316444635391235,0.6475704312324524,19.32393264770508,0.0,0.0,1024,0.1918175220489502,0.005634578410536,0.0035837756004184,0.9541457295417786,0.0280277263373136,0.017826547846198,34.04292297363281,1.572246551513672,0.2010358721017837,0.140625,0.154296875,0.2373046875,0.220703125,0.1708984375,0.0283203125,0.0263671875,0.021484375
Buche_21,2.96418833732605,6.344430446624756,9.799585342407228,10.780970573425291,13.915836334228516,-0.7014771103858948,2.845128437911626e-05,0.0469568632543087,0.1986558437347412,0.2109429389238357,0.4904897511005401,16.198591232299805,14.210659980773926,21.34246063232422,0.0,0.0,1024,0.1687612980604171,0.0196970831602811,0.0092617310583591,0.8535363078117371,0.0996210426092147,0.0468426384031772,8.567831993103027,2.126717090606689,0.1977201104164123,0.2568359375,0.27734375,0.11328125,0.201171875,0.0244140625,0.1025390625,0.0146484375,0.009765625
Buche_212,2.859323740005493,6.0037055015563965,9.041239738464355,9.349756240844728,18.54643440246582,12.355209350585938,0.0,0.0579900294542312,0.2182255387306213,0.0805593803524971,0.1538701653480529,0.2695827782154083,0.2564977407455444,19.93079376220703,0.0,0.0,1024,0.1610509306192398,0.017119837924838,0.0081400349736213,0.8644207715988159,0.0918885916471481,0.0436906218528747,9.407269477844238,2.1031651496887207,0.1863107979297638,0.2138671875,0.3076171875,0.2666015625,0.1123046875,0.0341796875,0.0458984375,0.0068359375,0.0126953125
Buche_215,3.0318708419799805,6.791349411010742,9.462249755859377,9.90887451171875,19.597003936767575,13.31888198852539,0.0014284452190622,0.0518877916038036,0.4045188128948211,0.2914124429225921,0.4167880713939667,0.7666175961494446,0.6231485605239868,20.62720489501953,0.0,0.0,1024,0.1473041623830795,0.0270248614251613,0.0146621782332658,0.7794234156608582,0.1429953426122665,0.0775812715291976,5.450690746307373,1.843168258666992,0.1889912039041519,0.3896484375,0.3115234375,0.1865234375,0.0185546875,0.03125,0.0078125,0.0419921875,0.0126953125
Buche_216,2.8551151752471924,6.540747165679932,8.62234115600586,9.153366088867188,18.04839515686035,12.599308967590332,3.178914482759865e-07,0.1727024316787719,1.0726351737976074,0.9868272542953492,1.491698145866394,2.739802837371826,2.256481170654297,19.49108123779297,0.0,0.0,1024,0.085927590727806,0.017064431682229,0.0094104157760739,0.7644637823104858,0.1518154889345169,0.0837207436561584,5.035479545593262,1.8133556842803955,0.1124024391174316,0.5009765625,0.3671875,0.0400390625,0.0234375,0.013671875,0.0166015625,0.01171875,0.0263671875
Buche_220,3.058168411254883,7.0442657470703125,10.16189193725586,11.465292930603027,22.5582218170166,4.956370830535889,4.76837158203125e-07,0.0373778603971004,0.3239319026470184,0.1950935423374176,0.5769128799438477,1.1034691333770752,14.559682846069336,22.52821159362793,0.0,0.0,1024,0.087649218738079,0.0265610944479703,0.0143551481887698,0.6817477941513062,0.2065958678722381,0.111656330525875,3.299910068511963,1.8502835035324097,0.1285654604434967,0.6181640625,0.2119140625,0.1328125,0.0078125,0.0048828125,0.0068359375,0.0068359375,0.0107421875
Buche_221,3.0396175384521484,6.731978893280029,10.07373046875,10.801254272460938,13.841435432434082,9.288722038269045,1.5894572413799326e-07,0.0273617394268512,0.205743134021759,0.180360808968544,0.3295234739780426,16.178455352783203,10.842950820922852,21.71029663085937,0.0,0.0,1024,0.1647149324417114,0.0105729652568697,0.0037740429397672,0.9198768138885498,0.0590464137494564,0.0210767462849617,15.578877449035645,2.8014957904815674,0.179061934351921,0.228515625,0.21484375,0.2431640625,0.1259765625,0.0146484375,0.0927734375,0.0556640625,0.0244140625
Buche_223,2.9612066745758057,6.227256774902344,10.16376781463623,10.923591613769531,6.504232883453369,4.3928542137146,3.178914482759865e-07,0.04435620829463,0.113647237420082,0.3814353942871094,0.5228152871131897,20.54485511779785,13.517908096313477,21.84819793701172,0.0,0.0,1024,0.0935962945222854,0.0094568450003862,0.005709258839488,0.860557496547699,0.0869495794177055,0.0524929463863372,9.89720058441162,1.6564050912857056,0.1087623983621597,0.20703125,0.2421875,0.224609375,0.126953125,0.0869140625,0.037109375,0.041015625,0.0341796875
Buche_225,3.0080490112304688,6.98582649230957,10.09673023223877,11.458449363708496,0.3687717020511627,-5.317442893981934,7.618067264556885,0.0699307695031166,0.27857106924057,0.593990683555603,0.6652634739875793,22.89159774780273,14.463412284851074,21.0705680847168,0.0,0.0,1024,0.1110403463244438,0.0494997091591358,0.0282502230256795,0.5881677269935608,0.2621941864490509,0.1496381163597107,2.243252277374268,1.7521883249282837,0.188790276646614,0.232421875,0.224609375,0.1650390625,0.134765625,0.099609375,0.076171875,0.052734375,0.0146484375
Buche_226,3.041851282119751,6.664829254150391,10.20492458343506,11.471373558044434,7.4348883628845215,4.980016231536865,-0.0008339881896972,0.0349477715790271,0.1560439467430114,0.2558081746101379,0.1701903343200683,21.108327865600582,14.141952514648438,22.99582862854004,0.0,0.0,1024,0.0677621215581893,0.0125643219798803,0.0058816680684685,0.7860295176506042,0.1457440853118896,0.0682263895869255,5.39321756362915,2.136183500289917,0.0862081125378608,0.3916015625,0.400390625,0.15625,0.017578125,0.0068359375,0.0068359375,0.0078125,0.0126953125
Buche_227,3.033315420150757,6.651804447174072,10.399348258972168,11.18170166015625,-0.2408884316682815,-0.1093867644667625,-3.178914312229608e-06,0.0440322123467922,0.2516800761222839,0.2006990313529968,0.2582489848136902,22.178621292114254,14.734334945678713,22.302045822143555,0.0,0.0,1024,0.1530806720256805,0.0490961521863937,0.0254174973815679,0.672603189945221,0.2157178223133087,0.1116789579391479,3.1179771423339844,1.9315887689590452,0.2275943160057068,0.236328125,0.2275390625,0.2275390625,0.177734375,0.052734375,0.046875,0.02734375,0.00390625
Buche_23,3.001616716384888,6.868204593658447,10.003578186035156,11.306832313537598,6.762706756591797,4.1792731285095215,0.0011318525066599,0.0847925245761871,0.6365034580230713,0.243242546916008,0.965690851211548,21.51527976989746,14.55815887451172,22.26563262939453,0.0,0.0,1024,0.1853596270084381,0.0189171880483627,0.0093702264130115,0.8675974607467651,0.0885441154241561,0.0438584424555301,9.798476219177246,2.0188612937927246,0.2136470377445221,0.3828125,0.0712890625,0.1865234375,0.236328125,0.01171875,0.05078125,0.05078125,0.009765625
Buche_239,3.1049458980560303,7.498337268829346,10.64660358428955,11.947304725646973,-0.2146002501249313,10.835540771484377,0.0,0.0255774799734354,0.7693032026290894,0.3757911920547485,0.6065822839736938,23.681406021118164,11.828560829162598,23.51119041442871,0.0,0.0,1024,0.0797106698155403,0.0236689858138561,0.0106903919950127,0.6987870335578918,0.2074951827526092,0.0937177836894989,3.3677265644073486,2.2140426635742188,0.1140700504183769,0.4833984375,0.43359375,0.048828125,0.0078125,0.005859375,0.0048828125,0.0068359375,0.0087890625
Buche_24,2.8846275806427,6.1133952140808105,9.883068084716797,10.45057773590088,13.780720710754396,9.436675071716309,-0.0030973751563578,0.0588869638741016,0.2033365219831466,0.7567484974861145,0.4761290550231933,15.722389221191406,10.46690559387207,20.798002243041992,0.0,0.0,1024,0.22726771235466,0.0289121214300394,0.0179306995123624,0.8291097283363342,0.1054761409759521,0.065414123237133,7.860637664794922,1.6124368906021118,0.2741105258464813,0.1015625,0.138671875,0.2578125,0.1630859375,0.1162109375,0.1640625,0.0546875,0.00390625
Buche_241,2.8327486515045166,5.860700130462647,10.23233699798584,10.734253883361816,6.514125823974609,4.155837535858154,0.0044167838059365,0.0779228210449218,0.1970869451761245,0.2487190514802932,0.6861544847488403,20.25370407104492,13.118746757507324,21.814321517944336,0.0,0.0,1024,0.1805080622434616,0.0171965286135673,0.0078845052048563,0.8780040740966797,0.0836451351642608,0.0383507944643497,10.496773719787598,2.181053400039673,0.2055891007184982,0.083984375,0.138671875,0.162109375,0.123046875,0.1611328125,0.2177734375,0.091796875,0.021484375
Buche_245,3.082826614379883,7.169963836669922,10.838793754577637,12.016510009765623,7.482097625732422,0.0149712562561035,3.178914482759865e-07,0.0411398336291313,0.6942142844200134,0.4793342351913452,0.5719194412231445,22.64288711547852,15.74567413330078,23.73246383666992,0.0,0.0,1024,0.0879887714982032,0.0139576522633433,0.0079402774572372,0.8007226586341858,0.1270185708999633,0.0722587630152702,6.303980827331543,1.7578293085098269,0.1098867058753967,0.55859375,0.369140625,0.0302734375,0.0068359375,0.005859375,0.0107421875,0.0078125,0.0107421875
Buche_254,2.8396499156951904,5.968345642089844,8.829514503479004,9.307623863220217,18.38918113708496,12.390305519104004,-0.0113488836213946,0.065208688378334,0.2119666934013366,0.2067752927541732,0.3038540780544281,0.5624123215675354,0.4576399028301239,19.58001518249512,0.0,0.0,1024,0.1164534613490104,0.0164783839136362,0.0090276999399065,0.8203285336494446,0.1160780265927314,0.0635934695601463,7.067043781280518,1.825313687324524,0.141959547996521,0.3173828125,0.29296875,0.21484375,0.078125,0.0302734375,0.0322265625,0.0283203125,0.005859375
Buche_255,2.7538540363311768,5.745857238769531,9.120078086853027,9.681376457214355,19.091196060180664,12.582393646240234,-0.0022344589233398,0.0932201370596885,0.2623978853225708,0.4704295992851257,0.5474839806556702,1.041165471076965,0.672007143497467,20.164648056030277,0.0,0.0,1024,0.2333293557167053,0.0264227762818336,0.0161548554897308,0.8456811904907227,0.095766969025135,0.0585518181324005,8.83061408996582,1.6355934143066406,0.2759069800376892,0.0908203125,0.1591796875,0.2177734375,0.181640625,0.1689453125,0.1005859375,0.0703125,0.0107421875
Buche_256,2.9396779537200928,6.161044597625732,10.017982482910156,10.484968185424805,20.739391326904297,13.59402084350586,-0.0008759498596191,0.0642164647579193,0.2073003649711609,0.2068346887826919,0.2383086681365966,0.4433050453662872,0.3353051245212555,21.841175079345703,0.0,0.0,1024,0.1696753054857254,0.0232872311025857,0.0136525901034474,0.8212143182754517,0.1127082556486129,0.0660773962736129,7.286194801330566,1.7057006359100342,0.2066151350736618,0.1259765625,0.2236328125,0.2041015625,0.12109375,0.10546875,0.123046875,0.0634765625,0.033203125
Buche_258,3.025226593017578,6.627448558807373,10.073765754699709,10.281682014465332,20.517377853393555,13.60433578491211,-0.0001424153597326,0.0372331887483596,0.2242312729358673,0.4126085638999939,0.348724365234375,0.7910559177398682,0.4538885056972503,21.095867156982425,0.0,0.0,1024,0.1354675740003585,0.0379024893045425,0.0269188489764928,0.6763608455657959,0.1892390698194503,0.1344000846147537,3.5741078853607178,1.4080278873443604,0.2002889215946197,0.3798828125,0.2412109375,0.203125,0.0703125,0.0458984375,0.0458984375,0.0087890625,0.0048828125
